sample,fastq_1,fastq_2,strandedness
54_1_A,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/541A/541A_1.fq.gz,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/541A/541A_2.fq.gz,reverse
54_1_B,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/541B/541B_1.fq.gz,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/541B/541B_2.fq.gz,reverse
54_1_C,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/541C/541C_1.fq.gz,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/541C/541C_2.fq.gz,reverse
54_2_A,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/542A/542A_1.fq.gz,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/542A/542A_2.fq.gz,reverse
54_2_B,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/542B/542B_1.fq.gz,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/542B/542B_2.fq.gz,reverse
54_2_C,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/542C/542C_1.fq.gz,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/542C/542C_2.fq.gz,reverse
54_3_A,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/543A/543A_1.fq.gz,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/543A/543A_2.fq.gz,reverse
54_3_B,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/543B/543B_1.fq.gz,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/543B/543B_2.fq.gz,reverse
54_3_C,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/543C/543C_1.fq.gz,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/543C/543C_2.fq.gz,reverse
54_4_A,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/544A/544A_1.fq.gz,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/544A/544A_2.fq.gz,reverse
54_4_B,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/544B/544B_1.fq.gz,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/544B/544B_2.fq.gz,reverse
54_4_C,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/544C/544C_1.fq.gz,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/544C/544C_2.fq.gz,reverse
54_5_A,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/545A/545A_1.fq.gz,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/545A/545A_2.fq.gz,reverse
54_5_B,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/545B/545B_1.fq.gz,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/545B/545B_2.fq.gz,reverse
54_5_C,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/545C/545C_1.fq.gz,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/545C/545C_2.fq.gz,reverse
54_6_A,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/546A/546A_1.fq.gz,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/546A/546A_2.fq.gz,reverse
54_6_B,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/546B/546B_1.fq.gz,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/546B/546B_2.fq.gz,reverse
54_6_C,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/546C/546C_1.fq.gz,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/546C/546C_2.fq.gz,reverse
54_7_A,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/547A/547A_1.fq.gz,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/547A/547A_2.fq.gz,reverse
54_7_B,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/547B/547B_1.fq.gz,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/547B/547B_2.fq.gz,reverse
54_7_C,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/547C/547C_1.fq.gz,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/547C/547C_2.fq.gz,reverse
54_8_A,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/548A/548A_1.fq.gz,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/548A/548A_2.fq.gz,reverse
54_8_B,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/548B/548B_1.fq.gz,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/548B/548B_2.fq.gz,reverse
54_8_C,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/548C/548C_1.fq.gz,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/548C/548C_2.fq.gz,reverse
54_9_A,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/549A/549A_1.fq.gz,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/549A/549A_2.fq.gz,reverse
54_9_B,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/549B/549B_1.fq.gz,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/549B/549B_2.fq.gz,reverse
54_9_C,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/549C/549C_1.fq.gz,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/549C/549C_2.fq.gz,reverse
54_10_A,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/5410A/5410A_1.fq.gz,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/5410A/5410A_2.fq.gz,reverse
54_10_B,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/5410B/5410B_1.fq.gz,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/5410B/5410B_2.fq.gz,reverse
54_10_C,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/5410C/5410C_1.fq.gz,/home/materna/lu2023-12-14/Students/Jakob/data/soapnuke/clean/5410C/5410C_2.fq.gz,reverse
